523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120, in C/C++ ruleset: 222\\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_iterators.c\\n\\nFINAL RESULTS:\\n\\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_iterators.c:1630: [2] 
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-134," printf:\\n If format strings can be influenced by an attacker, they can be exploited\\n "
523,flawfinder,numpy,CWE-134," printf:\\n If format strings can be influenced by an attacker, they can be exploited\\n "
523,flawfinder,numpy,CWE-134," printf:\\n If format strings can be influenced by an attacker, they can be exploited\\n "
523,flawfinder,numpy,CWE-120, strcpy:\\n Does not check for buffer overflows when copying to destination [MS-banned]\\n 
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
523,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
523,flawfinder,numpy,CWE-120, in C/C++ ruleset: 222\\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_ufunc_type_resolution.c\\n\\nFINAL RESULTS:\\n\\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_ufunc_type_resolution.c:1508: [2] 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fgetc,\n Check buffer boundaries if calling this function in a loop \nand make sure you are not in danger of writing past the allocated space.\n 
1792,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1792,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1792,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,Static Global Buffer,"\n Extra care should be taken to ensure that character arrays that are\n allocated with a static size are used safely. This appears to be a\n global allocation and is less dangerous than a similar one on the stack.\n Extra caution is still advised, however.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1792,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1792,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
3061,cppcheck,numpy,CWE-467,['pointerSize']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Dead Store,[' Dead Store']
761,infer,numpy, Dead Store,[' Dead Store']
761,infer,numpy, Dead Store,[' Dead Store']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
761,infer,numpy, Uninitialized Value,[' Uninitialized Value']
525,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
525,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
525,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
525,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1794,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1794,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1794,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1794,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
763,infer,numpy, Uninitialized Value,[' Uninitialized Value']
763,infer,numpy, Uninitialized Value,[' Uninitialized Value']
763,infer,numpy, Uninitialized Value,[' Uninitialized Value']
763,infer,numpy, Uninitialized Value,[' Uninitialized Value']
763,infer,numpy, Uninitialized Value,[' Uninitialized Value']
526,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
526,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
1795,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
528,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
528,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
528,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
528,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
1797,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1797,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
537,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
537,flawfinder,numpy,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
537,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1806,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1806,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1806,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1806,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1806,rats,numpy,realloc,"\n Don't use on memory intended to be secure, because the old structure will not be zeroed out.\n "
1806,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1806,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
538,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
538,flawfinder,numpy,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
538,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1807,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1807,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1807,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1807,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1807,rats,numpy,realloc,"\n Don't use on memory intended to be secure, because the old structure will not be zeroed out.\n "
1807,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1807,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
544,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
544,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
544,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
544,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
1813,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1813,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
548,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
548,flawfinder,numpy,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
548,flawfinder,numpy,CWE-120, fgetc:\\n Check buffer boundaries if used in a loop including recursive loops\\n 
548,flawfinder,numpy,CWE-20, fgetc:\\n Check buffer boundaries if used in a loop including recursive loops\\n 
548,flawfinder,numpy,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
548,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1817,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1817,rats,numpy,fgetc,\n Check buffer boundaries if calling this function in a loop \nand make sure you are not in danger of writing past the allocated space.\n 
1817,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1817,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1817,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
